timestamp,open,high,low,close,volume
2024-05-02 16:00:00,153.781005859375,153.9239959716797,153.05299377441406,153.19200134277344,0
2024-05-02 20:00:00,153.18800354003906,153.8209991455078,152.8719940185547,153.13600158691406,0
2024-05-03 00:00:00,153.14599609375,153.4459991455078,152.7480010986328,153.00599670410156,0
2024-05-03 04:00:00,153.0050048828125,153.31300354003906,152.80599975585938,153.29299926757812,0
2024-05-03 08:00:00,153.29600524902344,153.33200073242188,152.947998046875,153.19900512695312,0
2024-05-03 12:00:00,153.19400024414062,153.30599975585938,151.85299682617188,152.85899353027344,0
2024-05-03 16:00:00,152.85699462890625,152.9810028076172,152.7449951171875,152.88800048828125,0
2024-05-03 20:00:00,152.88800048828125,153.00799560546875,152.83999633789062,152.94900512695312,0
2024-05-05 20:00:00,153.2259979248047,153.7030029296875,153.11599731445312,153.6529998779297,0
2024-05-06 00:00:00,153.65499877929688,153.97000122070312,153.31500244140625,153.91700744628906,0
2024-05-06 04:00:00,153.91799926757812,154.0050048828125,153.656005859375,153.802001953125,0
2024-05-06 08:00:00,153.7989959716797,153.8780059814453,153.67599487304688,153.7469940185547,0
2024-05-06 12:00:00,153.75,154.00100708007812,153.4080047607422,153.85299682617188,0
2024-05-06 16:00:00,153.85299682617188,153.96499633789062,153.81199645996094,153.9340057373047,0
2024-05-06 20:00:00,153.93499755859375,154.28199768066406,153.81900024414062,154.23899841308594,0
2024-05-07 00:00:00,154.23899841308594,154.5919952392578,153.87399291992188,154.5500030517578,0
2024-05-07 04:00:00,154.54800415039062,154.64999389648438,154.05999755859375,154.11199951171875,0
2024-05-07 08:00:00,154.11300659179688,154.63099670410156,153.9720001220703,154.52699279785156,0
2024-05-07 12:00:00,154.5260009765625,154.6300048828125,154.22999572753906,154.5919952392578,0
2024-05-07 16:00:00,154.5919952392578,154.74600219726562,154.4530029296875,154.63600158691406,0
2024-05-07 20:00:00,154.63400268554688,154.83999633789062,154.51499938964844,154.76800537109375,0
2024-05-08 00:00:00,154.77000427246094,155.26300048828125,154.6820068359375,155.16200256347656,0
2024-05-08 04:00:00,155.16099548339844,155.36000061035156,155.0800018310547,155.3249969482422,0
2024-05-08 08:00:00,155.32699584960938,155.51600646972656,155.20399475097656,155.49099731445312,0
2024-05-08 12:00:00,155.49099731445312,155.68600463867188,155.34100341796875,155.4239959716797,0
2024-05-08 16:00:00,155.42300415039062,155.6580047607422,155.41900634765625,155.6300048828125,0
2024-05-08 20:00:00,155.63299560546875,155.64599609375,155.33900451660156,155.3719940185547,0
2024-05-09 00:00:00,155.3730010986328,155.697998046875,155.1439971923828,155.54800415039062,0
2024-05-09 04:00:00,155.5489959716797,155.8459930419922,155.52999877929688,155.8350067138672,0
2024-05-09 08:00:00,155.8350067138672,155.9510040283203,155.79400634765625,155.87399291992188,0
2024-05-09 12:00:00,155.8769989013672,155.91900634765625,155.4239959716797,155.6820068359375,0
2024-05-09 16:00:00,155.67999267578125,155.70899963378906,155.406005859375,155.427001953125,0
2024-05-09 20:00:00,155.427001953125,155.56900024414062,155.2570037841797,155.38600158691406,0
2024-05-10 00:00:00,155.39199829101562,155.7740020751953,155.35299682617188,155.72900390625,0
2024-05-10 04:00:00,155.7259979248047,155.7790069580078,155.4949951171875,155.68699645996094,0
2024-05-10 08:00:00,155.68499755859375,155.77499389648438,155.60000610351562,155.73399353027344,0
2024-05-10 12:00:00,155.73599243164062,155.9029998779297,155.5970001220703,155.85000610351562,0
2024-05-10 16:00:00,155.85299682617188,155.89500427246094,155.7469940185547,155.77200317382812,0
2024-05-10 20:00:00,155.77200317382812,155.80999755859375,155.7030029296875,155.7030029296875,0
2024-05-12 20:00:00,155.77699279785156,155.8350067138672,155.7519989013672,155.8280029296875,0
2024-05-13 00:00:00,155.8300018310547,155.9600067138672,155.4929962158203,155.75599670410156,0
2024-05-13 04:00:00,155.75599670410156,155.92799377441406,155.7480010986328,155.88099670410156,0
2024-05-13 08:00:00,155.8780059814453,155.9219970703125,155.82000732421875,155.8780059814453,0
2024-05-13 12:00:00,155.8780059814453,156.2220001220703,155.67799377441406,156.1719970703125,0
2024-05-13 16:00:00,156.1750030517578,156.25100708007812,156.11300659179688,156.21299743652344,0
2024-05-13 20:00:00,156.21200561523438,156.24099731445312,156.093994140625,156.22799682617188,0
2024-05-14 00:00:00,156.22799682617188,156.49600219726562,156.21800231933594,156.41099548339844,0
2024-05-14 04:00:00,156.40899658203125,156.54299926757812,156.36900329589844,156.46200561523438,0
2024-05-14 08:00:00,156.46099853515625,156.49099731445312,156.28399658203125,156.4499969482422,0
2024-05-14 12:00:00,156.4459991455078,156.78500366210938,156.2239990234375,156.5019989013672,0
2024-05-14 16:00:00,156.5,156.54400634765625,156.3780059814453,156.45899963378906,0
2024-05-14 20:00:00,156.46099853515625,156.5240020751953,156.37600708007812,156.52099609375,0
2024-05-15 00:00:00,156.51600646972656,156.55999755859375,156.2969970703125,156.3939971923828,0
2024-05-15 04:00:00,156.38900756835938,156.39500427246094,155.95799255371094,156.0919952392578,0
2024-05-15 08:00:00,156.09500122070312,156.12100219726562,155.5679931640625,155.6739959716797,0
2024-05-15 12:00:00,155.67100524902344,155.8040008544922,154.73599243164062,155.0240020751953,0
2024-05-15 16:00:00,155.01800537109375,155.1300048828125,154.68800354003906,154.96600341796875,0
2024-05-15 20:00:00,154.96400451660156,154.968994140625,154.14500427246094,154.29600524902344,0
2024-05-16 00:00:00,154.3000030517578,154.53500366210938,153.593994140625,153.97000122070312,0
2024-05-16 04:00:00,153.96800231933594,154.4499969482422,153.7969970703125,154.41099548339844,0
2024-05-16 08:00:00,154.41299438476562,154.94200134277344,154.33200073242188,154.875,0
2024-05-16 12:00:00,154.8730010986328,155.53700256347656,154.6020050048828,155.2550048828125,0
2024-05-16 16:00:00,155.2519989013672,155.427001953125,155.20700073242188,155.41299438476562,0
2024-05-16 20:00:00,155.41200256347656,155.45399475097656,155.29400634765625,155.39599609375,0
2024-05-17 00:00:00,155.39300537109375,155.927001953125,155.33799743652344,155.7899932861328,0
2024-05-17 04:00:00,155.79100036621094,155.85299682617188,155.5919952392578,155.8179931640625,0
2024-05-17 08:00:00,155.822998046875,155.9770050048828,155.7740020751953,155.85400390625,0
2024-05-17 12:00:00,155.85299682617188,155.89199829101562,155.2449951171875,155.57200622558594,0
2024-05-17 16:00:00,155.5760040283203,155.6929931640625,155.46200561523438,155.67100524902344,0
2024-05-17 20:00:00,155.6699981689453,155.7220001220703,155.58200073242188,155.63600158691406,0
2024-05-19 20:00:00,155.697998046875,155.82000732421875,155.6790008544922,155.75599670410156,0
2024-05-20 00:00:00,155.76300048828125,155.93499755859375,155.6739959716797,155.7209930419922,0
2024-05-20 04:00:00,155.72000122070312,155.802001953125,155.49200439453125,155.72900390625,0
2024-05-20 08:00:00,155.73300170898438,155.78500366210938,155.6199951171875,155.7480010986328,0
2024-05-20 12:00:00,155.74400329589844,156.2310028076172,155.7100067138672,156.09100341796875,0
2024-05-20 16:00:00,156.093994140625,156.3070068359375,156.04400634765625,156.28799438476562,0
2024-05-20 20:00:00,156.28399658203125,156.40199279785156,156.13400268554688,156.4010009765625,0
2024-05-21 00:00:00,156.39700317382812,156.49600219726562,156.33399963378906,156.4720001220703,0
2024-05-21 04:00:00,156.47300720214844,156.5449981689453,156.02000427246094,156.23199462890625,0
2024-05-21 08:00:00,156.23199462890625,156.3209991455078,156.0800018310547,156.22300720214844,0
2024-05-21 12:00:00,156.2239990234375,156.43299865722656,155.83799743652344,156.0800018310547,0
2024-05-21 16:00:00,156.08399963378906,156.2519989013672,156.0679931640625,156.16799926757812,0
2024-05-21 20:00:00,156.16799926757812,156.28799438476562,156.05999755859375,156.26600646972656,0
2024-05-22 00:00:00,156.27099609375,156.3489990234375,156.13400268554688,156.30799865722656,0
2024-05-22 04:00:00,156.30499267578125,156.4709930419922,156.27699279785156,156.3990020751953,0
2024-05-22 08:00:00,156.39700317382812,156.61500549316406,156.3800048828125,156.58299255371094,0
2024-05-22 12:00:00,156.58299255371094,156.6020050048828,156.3300018310547,156.50100708007812,0
2024-05-22 16:00:00,156.49600219726562,156.72500610351562,156.44200134277344,156.70399475097656,0
2024-05-22 20:00:00,156.6999969482422,156.8419952392578,156.62100219726562,156.73399353027344,0
2024-05-23 00:00:00,156.73399353027344,156.90199279785156,156.64199829101562,156.75799560546875,0
2024-05-23 04:00:00,156.75399780273438,156.78700256347656,156.5540008544922,156.7570037841797,0
2024-05-23 08:00:00,156.75799560546875,156.79100036621094,156.5540008544922,156.58399963378906,0
2024-05-23 12:00:00,156.58599853515625,157.19400024414062,156.52000427246094,157.05299377441406,0
2024-05-23 16:00:00,157.05299377441406,157.0709991455078,156.822998046875,156.875,0
2024-05-23 20:00:00,156.8769989013672,157.01800537109375,156.84800720214844,156.99099731445312,0
2024-05-24 00:00:00,156.98899841308594,157.14599609375,156.91400146484375,157.05299377441406,0
2024-05-24 04:00:00,157.052001953125,157.11700439453125,156.97999572753906,157.04800415039062,0
2024-05-24 08:00:00,157.052001953125,157.08799743652344,156.9199981689453,157.0240020751953,0
2024-05-24 12:00:00,157.02499389648438,157.1269989013672,156.843994140625,156.9010009765625,0
2024-05-24 16:00:00,156.9029998779297,156.99400329589844,156.8179931640625,156.92999267578125,0
2024-05-24 20:00:00,156.927001953125,156.9980010986328,156.89100646972656,156.9429931640625,0
2024-05-26 20:00:00,156.85699462890625,156.91400146484375,156.8159942626953,156.86399841308594,0
2024-05-27 00:00:00,156.86500549316406,156.92599487304688,156.65699768066406,156.69400024414062,0
2024-05-27 04:00:00,156.7030029296875,156.95899963378906,156.68099975585938,156.9040069580078,0
2024-05-27 08:00:00,156.9040069580078,156.94900512695312,156.8000030517578,156.8730010986328,0
2024-05-27 12:00:00,156.8780059814453,156.89300537109375,156.70199584960938,156.8679962158203,0
2024-05-27 16:00:00,156.86700439453125,156.9149932861328,156.83799743652344,156.8769989013672,0
2024-05-27 20:00:00,156.87600708007812,156.94900512695312,156.78900146484375,156.83200073242188,0
2024-05-28 00:00:00,156.8280029296875,156.92799377441406,156.61900329589844,156.65699768066406,0
2024-05-28 04:00:00,156.656005859375,156.92300415039062,156.61599731445312,156.89300537109375,0
2024-05-28 08:00:00,156.88900756835938,156.99200439453125,156.76800537109375,156.79600524902344,0
2024-05-28 12:00:00,156.80099487304688,156.95899963378906,156.5760040283203,156.9029998779297,0
2024-05-28 16:00:00,156.906005859375,157.15699768066406,156.87100219726562,157.13299560546875,0
2024-05-28 20:00:00,157.13099670410156,157.28599548339844,157.0850067138672,157.26699829101562,0
2024-05-29 00:00:00,157.26499938964844,157.40499877929688,157.20199584960938,157.3090057373047,0
2024-05-29 04:00:00,157.30799865722656,157.34800720214844,156.89199829101562,157.1510009765625,0
2024-05-29 08:00:00,157.1439971923828,157.29299926757812,157.06199645996094,157.26800537109375,0
2024-05-29 12:00:00,157.26600646972656,157.64100646972656,157.15199279785156,157.6219940185547,0
2024-05-29 16:00:00,157.6269989013672,157.70799255371094,157.61000061035156,157.68699645996094,0
2024-05-29 20:00:00,157.68499755859375,157.7030029296875,157.5399932861328,157.62899780273438,0
2024-05-30 00:00:00,157.6280059814453,157.62899780273438,157.25799560546875,157.3730010986328,0
2024-05-30 04:00:00,157.37399291992188,157.3820037841797,156.53199768066406,156.968994140625,0
2024-05-30 08:00:00,156.96800231933594,157.11199951171875,156.6750030517578,156.72799682617188,0
2024-05-30 12:00:00,156.7259979248047,156.85499572753906,156.36900329589844,156.63600158691406,0
2024-05-30 16:00:00,156.63600158691406,156.85699462890625,156.6280059814453,156.83900451660156,0
2024-05-30 20:00:00,156.83700561523438,156.9949951171875,156.7239990234375,156.99200439453125,0
2024-05-31 00:00:00,156.98599243164062,157.0229949951172,156.5679931640625,156.79800415039062,0
2024-05-31 04:00:00,156.8040008544922,157.1510009765625,156.66799926757812,157.14100646972656,0
2024-05-31 08:00:00,157.14199829101562,157.36399841308594,157.0590057373047,157.16299438476562,0
2024-05-31 12:00:00,157.16700744628906,157.2779998779297,156.55599975585938,157.19000244140625,0
2024-05-31 16:00:00,157.18899536132812,157.34800720214844,157.1439971923828,157.26600646972656,0
2024-05-31 20:00:00,157.26400756835938,157.343994140625,157.21600341796875,157.29100036621094,0
2024-06-02 20:00:00,157.28599548339844,157.3000030517578,157.12399291992188,157.1790008544922,0
2024-06-03 00:00:00,157.1820068359375,157.47500610351562,156.99000549316406,157.42100524902344,0
2024-06-03 04:00:00,157.4250030517578,157.46099853515625,157.10000610351562,157.13499450683594,0
2024-06-03 08:00:00,157.13400268554688,157.14599609375,156.6300048828125,156.85400390625,0
2024-06-03 12:00:00,156.85699462890625,156.94000244140625,155.94700622558594,156.0330047607422,0
2024-06-03 16:00:00,156.03500366210938,156.28700256347656,156.01100158691406,156.23800659179688,0
2024-06-03 20:00:00,156.22999572753906,156.2530059814453,155.98300170898438,156.08700561523438,0
2024-06-04 00:00:00,156.08900451660156,156.48399353027344,155.97799682617188,156.38499450683594,0
2024-06-04 04:00:00,156.38400268554688,156.41799926757812,155.35699462890625,155.38699340820312,0
2024-06-04 08:00:00,155.38499450683594,155.47000122070312,154.6999969482422,154.86000061035156,0
2024-06-04 12:00:00,154.86300659179688,155.25,154.54100036621094,154.8679962158203,0
2024-06-04 16:00:00,154.87100219726562,154.8719940185547,154.54100036621094,154.77200317382812,0
2024-06-04 20:00:00,154.77200317382812,155.17999267578125,154.76400756835938,155.11199951171875,0
2024-06-05 00:00:00,155.11199951171875,155.59300231933594,155.08999633789062,155.48199462890625,0
2024-06-05 04:00:00,155.48500061035156,156.18699645996094,155.43899536132812,156.14199829101562,0
2024-06-05 08:00:00,156.14100646972656,156.3040008544922,155.95399475097656,156.14599609375,0
2024-06-05 12:00:00,156.14100646972656,156.48500061035156,155.6840057373047,156.20899963378906,0
2024-06-05 16:00:00,156.20899963378906,156.24400329589844,156.06399536132812,156.08999633789062,0
2024-06-05 20:00:00,156.08399963378906,156.15899658203125,155.79600524902344,155.91600036621094,0
2024-06-06 00:00:00,155.9080047607422,155.927001953125,155.3489990234375,155.56399536132812,0
2024-06-06 04:00:00,155.5659942626953,156.3090057373047,155.56100463867188,156.281005859375,0
2024-06-06 08:00:00,156.2760009765625,156.38099670410156,155.89199829101562,156.18800354003906,0
2024-06-06 12:00:00,156.18800354003906,156.44500732421875,155.8719940185547,155.97799682617188,0
2024-06-06 16:00:00,155.97900390625,156.06900024414062,155.45700073242188,155.60899353027344,0
2024-06-06 20:00:00,155.61000061035156,155.7169952392578,155.52699279785156,155.67300415039062,0
2024-06-07 00:00:00,155.67999267578125,155.93699645996094,155.57400512695312,155.7519989013672,0
2024-06-07 04:00:00,155.7480010986328,155.76100158691406,155.11599731445312,155.4149932861328,0
2024-06-07 08:00:00,155.41700744628906,155.63699340820312,155.30799865722656,155.59100341796875,0
2024-06-07 12:00:00,155.58599853515625,157.0760040283203,155.35699462890625,156.5919952392578,0
2024-06-07 16:00:00,156.58999633789062,156.76300048828125,156.50999450683594,156.74000549316406,0
2024-06-07 20:00:00,156.74600219726562,156.76699829101562,156.66799926757812,156.7519989013672,0
2024-06-09 20:00:00,156.89599609375,156.91200256347656,156.8000030517578,156.82200622558594,0
2024-06-10 00:00:00,156.82000732421875,157.1929931640625,156.7169952392578,157.1529998779297,0
2024-06-10 04:00:00,157.1490020751953,157.1820068359375,156.92799377441406,157.00100708007812,0
2024-06-10 08:00:00,156.9980010986328,157.03900146484375,156.74000549316406,156.88099670410156,0
2024-06-10 12:00:00,156.87600708007812,157.0070037841797,156.7949981689453,156.9340057373047,0
2024-06-10 16:00:00,156.93299865722656,157.09500122070312,156.9080047607422,157.01300048828125,0
2024-06-10 20:00:00,157.00999450683594,157.07200622558594,156.91299438476562,157.0399932861328,0
2024-06-11 00:00:00,157.0399932861328,157.33399963378906,157.0279998779297,157.2169952392578,0
2024-06-11 04:00:00,157.2169952392578,157.36599731445312,157.1479949951172,157.33700561523438,0
2024-06-11 08:00:00,157.34100341796875,157.39300537109375,157.04100036621094,157.10000610351562,0
2024-06-11 12:00:00,157.0989990234375,157.38600158691406,156.802001953125,157.3249969482422,0
2024-06-11 16:00:00,157.32000732421875,157.40199279785156,156.92799377441406,157.08700561523438,0
2024-06-11 20:00:00,157.08299255371094,157.177001953125,157.0399932861328,157.11000061035156,0
2024-06-12 00:00:00,157.11199951171875,157.24099731445312,157.0399932861328,157.17799377441406,0
2024-06-12 04:00:00,157.17599487304688,157.35499572753906,157.12399291992188,157.26600646972656,0
2024-06-12 08:00:00,157.26600646972656,157.3800048828125,157.2480010986328,157.3300018310547,0
2024-06-12 12:00:00,157.3280029296875,157.35000610351562,155.7100067138672,155.88099670410156,0
2024-06-12 16:00:00,155.8780059814453,156.875,155.71400451660156,156.83399963378906,0
2024-06-12 20:00:00,156.8350067138672,156.9010009765625,156.5469970703125,156.7969970703125,0
2024-06-13 00:00:00,156.7969970703125,157.05499267578125,156.69000244140625,157.0019989013672,0
2024-06-13 04:00:00,157.0,157.3070068359375,156.98500061035156,157.27499389648438,0
2024-06-13 08:00:00,157.27200317382812,157.31100463867188,157.1199951171875,157.2100067138672,0
2024-06-13 12:00:00,157.21200561523438,157.2689971923828,156.57000732421875,156.76800537109375,0
2024-06-13 16:00:00,156.7729949951172,157.0749969482422,156.69000244140625,157.06100463867188,0
2024-06-13 20:00:00,157.05599975585938,157.14300537109375,156.93499755859375,157.12100219726562,0
2024-06-14 00:00:00,157.12100219726562,157.97999572753906,156.7949981689453,157.81500244140625,0
2024-06-14 04:00:00,157.81700134277344,158.2570037841797,157.6230010986328,157.6699981689453,0
2024-06-14 08:00:00,157.66900634765625,157.78700256347656,156.8800048828125,157.05999755859375,0
2024-06-14 12:00:00,157.06199645996094,157.49600219726562,156.94400024414062,157.28500366210938,0
2024-06-14 16:00:00,157.2830047607422,157.3509979248047,157.22000122070312,157.30099487304688,0
2024-06-14 20:00:00,157.3000030517578,157.45799255371094,157.2779998779297,157.322998046875,0
2024-06-16 20:00:00,157.51699829101562,157.66200256347656,157.48800659179688,157.552001953125,0
2024-06-17 00:00:00,157.55299377441406,157.55999755859375,157.2899932861328,157.36700439453125,0
2024-06-17 04:00:00,157.36500549316406,157.55799865722656,157.14999389648438,157.5469970703125,0
2024-06-17 08:00:00,157.55099487304688,157.86700439453125,157.53599548339844,157.8459930419922,0
2024-06-17 12:00:00,157.8459930419922,157.9600067138672,157.77499389648438,157.80799865722656,0
2024-06-17 16:00:00,157.80599975585938,157.81399536132812,157.6719970703125,157.7310028076172,0
2024-06-17 20:00:00,157.72799682617188,157.73300170898438,157.6280059814453,157.69400024414062,0
